0.25,0.05,1.0278
0.34,0.73,1.5926
0.93,0.8,0.31472
0.3,0.75,1.6467
0.05,0.34,0.58414
0.1,0.54,1.1723
0.64,0.93,0.08275
0.04,0.35,0.57914
0.81,0.14,-0.83409
0.22,0.45,1.4201
0.31,0.51,1.3354
0.83,0.32,-0.60323
0.24,0.31,1.2472
0.71,0.47,-0.57177
0.07,1,1.2928
0.92,0.62,0.087429
0.31,0.18,1.1706
0.81,0.01,-0.88941
0.81,0.23,-0.7464
0.43,0.55,0.94745
0.09,0.19,0.72919
0.8,0.21,-0.66783
0.44,0.95,1.3567
0.45,0.34,0.55351
0.25,0.31,1.2699
0.95,0.35,0.078133
0.43,0.58,0.99628
0.43,0.17,0.56695
0.8,1,-0.015268
0.73,0.72,-0.26323
0.31,0.32,1.2378
0.41,0.75,1.2406
0.89,0.79,0.13115
0.17,0.1,0.85304
0.93,0.5,0.064406
0.98,0.57,0.46117
0.78,0.37,-0.52248
0.12,0.77,1.4187
0.92,0.12,-0.35742
0.59,0.77,0.30802
0.6,0.66,0.07563
0.17,0.04,0.93053
0.41,0.65,1.3402
0.9,0.97,0.43283
0.43,0.73,1.1678
0.86,0.58,-0.10514
0.95,0.21,-0.050216
0.57,0.55,0.10606
0.75,0.42,-0.50036
0.39,0.46,0.97965
0.75,0.11,-0.95666
0.08,0.35,0.87841
0.21,0.67,1.7191
0.09,0.86,1.3842
0.28,0.02,0.99457
0.53,0.62,0.43783
0.43,0.29,0.71848
0.87,0.85,0.021856
0.3,0.94,1.9227
0.5,0.7,0.65894
0.01,0.89,0.86079
0.8,0.79,-0.077335
0.3,0.17,1.0846
0.46,0.14,0.47554
1,0.71,0.78272
0.69,0.21,-0.69996
0.53,0.91,0.80847
0.38,0.1,0.70983
0.48,0.38,0.40276
0.99,0.75,0.68527
0.23,0.02,1.094
0.97,0.77,0.61264
0.78,0.01,-1.0203
0.28,0.32,1.3711
0.05,0.25,0.50648
0.53,0.87,0.70697
0.09,0.02,0.59796
0.54,0.46,0.15416
0.34,0.81,1.7442
0.98,0.48,0.36272
0.69,0.11,-0.77226
0.37,0.24,0.98747
0.85,0.67,-0.14865
0.83,0.96,0.096687
0.5,0.76,0.71708
0.76,0.12,-0.82908
0.24,0.1,1.1099
0.92,0.06,-0.42316
0.9,0.83,0.21569
0.84,0.85,0.083055
0.41,0.18,0.72381
0.91,0.58,0.039318
0.2,0.51,1.3821
0.85,0.2,-0.58203
0.36,0.09,0.88028
0.01,0.65,0.71184
0.45,0.78,1.1015
0.05,0.16,0.39006
0.94,0.44,0.093789
0.85,0.27,-0.54178
0.18,0.19,1.0686
0.18,0.2,1.0671
0.64,0.57,-0.15751
0.17,0.14,1.047
0.41,0.23,0.79507
0.71,0.96,0.035661
0.48,0.36,0.58344
0.85,0.08,-0.72141
0.35,0.08,0.92948
0.67,0.78,0.030035
0.11,0.23,0.93243
0.18,0.93,1.838
0.51,0.61,0.51097
0.17,0.63,1.4532
0.67,0.66,-0.19786
0.14,0.98,1.8161
0.9,0.51,-0.10538
0.53,0.39,0.27709
0.32,0.96,1.8585
0.72,0.05,-1.0276
1,0.15,0.1561
0.13,0.89,1.6377
0.39,0.38,0.9561
0.74,0.45,-0.41042
0.8,0.64,-0.4161
0.08,0.11,0.54092
0.34,0.06,0.78217
0.29,0.97,1.9366
0.6,0.38,-0.28606
0.71,0.86,-0.13129
0.95,0.09,-0.15984
0.12,0.67,1.3693
0.52,0.24,0.17618
0.43,0.83,1.3472
0.24,0.43,1.4991
0.39,0.69,1.4216
0.11,0.61,1.2733
0.03,0.55,0.63845
0.31,0.62,1.5717
0.13,0.2,0.75416
0.48,0.87,0.92256
0.61,0.24,-0.3996
0.16,0.37,1.1209
0.31,0.86,1.8682
0.11,0.16,0.80196
0.68,0.29,-0.62634
0.72,0.82,-0.13264
0.07,0.15,0.59933
0.1,0.18,0.79275
0.86,0.03,-0.62802
0.08,0.49,1
0.29,0.28,1.3175
0.56,0.65,0.38126
0.76,0.7,-0.28671
0.97,0.03,-0.047164
0.02,0.5,0.62021
0.3,1,2.017
0.8,0.26,-0.66503
0.71,0.77,-0.22055
0.86,0.32,-0.53816
0.27,0.64,1.648
0.46,0.65,0.94024
0.55,0.15,-0.068537
0.92,0.21,-0.27439
0.87,0.22,-0.46233
0.4,0.53,1.0342
0.46,0.23,0.45743
0.07,0.76,1.1796
0.39,0.21,0.90885
0.92,0.35,-0.022772
0.11,0.63,1.2417
0.15,0.64,1.3961
0.04,0.96,1.2054
0.31,0.57,1.5094
0.75,0.74,-0.28696
0.07,0.1,0.56681
0.87,0,-0.74957
0.94,0.82,0.36761
0.58,0.4,0.013449
0.02,0.31,0.42632
0.84,0.77,-0.095425
0.44,0.32,0.70744
0.79,0.36,-0.59273
0,0.27,0.30782
0.55,0.92,0.58745
0.26,0.87,1.8649
0.5,0.55,0.50144
0.72,0.85,-0.15554
0.41,0.87,1.4065
0.8,0.37,-0.67521
0.6,0.82,0.25834
0.75,0.02,-0.95516
0.55,0.41,0.071152
0.46,0.67,0.93668
0.21,0.43,1.4132
0.12,0.53,1.2929
0.43,0.03,0.43394
0.13,0.24,0.97888
0.57,0.17,-0.26813
0.63,0.69,-0.028013
0.63,0.63,-0.065137
0.92,0.46,-0.016325
0.11,0.21,0.84366
0.11,0.88,1.4102
0.64,0.68,-0.076623
0.16,0.53,1.3286
0.48,0.14,0.16158
0.32,0.73,1.6315
0.21,0.47,1.3954
0.9,0.55,-0.024029
0.57,0.21,-0.22206
0.3,0.38,1.3804
0.1,0.9,1.3929
0.77,0.83,-0.16318
0.56,0.92,0.54124
0.86,0.15,-0.53607
0.53,0.45,0.21048
0.7,0.76,-0.15736
0.38,0.96,1.6645
0.77,0.22,-0.82249
0.55,0.23,-0.15542
0.08,0.55,0.99772
0.5,0.84,0.73451
0.31,0.72,1.6715
0.03,0.35,0.543
0.82,0.89,-0.0034793
0.36,0.19,0.90273
0.48,0.67,0.76483
0.4,0.47,1.0814
0.23,0.18,1.1496
0.77,0.42,-0.5417
0.75,0.33,-0.71711
0.12,0.63,1.3417
0.49,0.2,0.24183
0.68,0.73,-0.12404
0.89,0.22,-0.38911
0.01,0.16,0.17042
0.48,0.68,0.82473
0.01,0.93,0.98171
0.82,0.12,-0.76195
0.51,0.63,0.56515
0.97,0.69,0.49652
0.85,0.49,-0.28669
0.74,0.18,-0.79866
0.84,0.82,0.028227
0.63,0.48,-0.24429
0.25,0.59,1.6474
0.79,0.07,-0.88298
0.06,0.94,1.2928
0,0.36,0.43237
0.62,0.35,-0.37749
0.81,0.64,-0.37436
0.67,0.3,-0.58608
0.68,0,-0.9514
0.23,0.44,1.47
0.01,0.86,0.87046
0.92,0.34,-0.086308
0.97,0.23,-0.031251
0.99,0.5,0.56936
0.71,0.1,-0.93058
0.92,0.24,-0.23491
0.11,0.26,0.86193
0.05,0.14,0.5082
0.75,0.72,-0.28425
0.75,0.77,-0.23906
0.98,0.69,0.44008
0.6,0.7,0.13474
0.28,0.5,1.4958
0.86,0.11,-0.67829
0.19,0.52,1.4576
0.73,0.5,-0.47781
0.48,0.49,0.56398
0.05,0.89,1.2383
0.02,0.65,0.77276
0,0.45,0.47466
0.69,0.16,-0.82376
0.86,0.88,0.013727
0.61,0.3,-0.29839
0.74,0.16,-0.92012
0.52,0.78,0.61309
0.52,0.62,0.54393
0.6,0.57,-0.043679
0.29,0.3,1.2943
0.83,0.03,-0.84987
0.62,0.36,-0.44277
0.65,0.16,-0.74397
0.06,0,0.34642
0.99,0.61,0.53863
0.76,0.17,-0.79453
0.94,0.05,-0.34699
0.97,0,-0.095647
0.14,0.56,1.4028
0.8,0.57,-0.43367
0.6,0.58,0.06089
0.62,0.02,-0.64904
0.58,0.81,0.33719
0.74,0.57,-0.49372
0.12,0.33,1.0341
0.9,0.54,-0.0073899
0.83,0.73,-0.084582
0.47,0.07,0.35918
0.14,0.74,1.5218
0.15,0.16,0.92861
0.25,0.28,1.2959
0.78,0.26,-0.74377
0.18,0.79,1.6748
0.53,0.92,0.73126
0.6,0.49,0.0035428
0.02,0.99,1.051
0.51,0.04,-0.054639
0.06,0.1,0.50538
0.25,0.76,1.7756
0.36,0,0.68849
0.69,0.46,-0.41798
1,0.91,0.89473
0.74,0.13,-0.8823
0.79,0.19,-0.6994
0.43,0.79,1.142
0.98,0.06,-0.030628
0.8,0.17,-0.75645
0.17,0.05,0.91649
0.14,0.99,1.8413
0.99,0.86,0.83871
0.13,0.56,1.1951
0.12,0.46,1.1229
0.11,0.28,0.81302
0.53,0.16,-0.047141
0.04,0.39,0.68198
0.38,0.34,0.93815
0.06,0.54,0.89591
0.18,0.35,1.2553
0.33,0.32,1.1667
0.45,0.67,1.0457
0.19,0.88,1.7991
0.09,0.05,0.67337
0.45,0.12,0.49221
0.01,0.04,0.14193
0.89,0.76,0.068683
0.27,0.89,1.8599
0.79,1,0.041057
0.96,0.31,0.01958
0.28,0.84,1.8355
0.38,0.76,1.2765
0.12,0.89,1.4638
0.16,0.56,1.2938
0.15,0.08,0.79707
0,0.83,0.78298
0.76,0.81,-0.13259
1,0.16,0.058248
0.61,0.38,-0.25887
0.55,0,-0.31027
0.46,0.21,0.50667
0.85,0.81,-0.007691
0.99,0.97,0.96509
0.64,0.44,-0.23204
0.68,0.1,-0.84704
0.26,0.82,1.7922
0.06,0.04,0.39095
0.49,0.21,0.20667
0.18,0.97,1.9288
0.98,0.79,0.67398
0.8,0.81,-0.13317
0.69,0.08,-0.87081
0.92,0.81,0.32051
0.54,0.64,0.31145
0.92,0.04,-0.36765
0.82,0.67,-0.11702
0.27,0.86,1.839
0.59,0.99,0.42725
0.4,0.17,0.80618
0.59,0.76,0.21489
0.46,0.81,1.0321
0.17,1,1.9092
0.69,0.73,-0.16321
0.54,0.61,0.38766
0.18,0.86,1.7471
0.65,0.49,-0.22071
0.61,0,-0.70615
0.23,0.43,1.4165
0.87,0.75,0.095255
0.1,0.27,0.75328
0.63,0.82,0.090998
0.4,0.87,1.434
0.94,0.55,0.22042
0.2,0.7,1.741
0.15,0.15,0.98192
0.02,0.16,0.24403
0.77,0.87,-0.08502
0.2,0.09,1.0525
0.85,0.36,-0.39199
0.81,0.32,-0.60225
0.56,0.07,-0.27674
0.7,0.44,-0.42723
0.85,0.8,-0.14656
0.83,0.19,-0.60182
0.05,0.41,0.65309
0.2,0.85,1.7854
0.49,0.71,0.69728
0.07,0.38,0.76943
0.36,0.81,1.5157
0.22,0.94,1.8981
0.35,0.11,0.93184
0.42,0.15,0.69774
0.73,0.17,-0.81092
0.18,0.09,1.0365
0.57,0.94,0.42219
0.06,0.15,0.5928
0.68,0.67,-0.17782
0.62,0.08,-0.63968
0.64,0.75,-0.010947
0.91,0.94,0.3235
0.14,0.91,1.701
0.1,0.09,0.71906
0.63,0.95,0.22314
0.43,0.15,0.5432
0.27,0.6,1.6203
0.63,0.29,-0.45137
0.42,0.2,0.58734
0.34,0.18,1.0286
0.42,0.57,0.99709
0.29,0.07,1.0891
0.75,0.49,-0.6019
0.38,0.05,0.82296
0.19,0.84,1.7644
0.97,0.73,0.46628
0.75,0,-1.1478
0.83,0.43,-0.45274
0.43,0.46,0.97069
0.94,0.33,-0.025731
0.36,0.68,1.4985
0.42,0.72,1.2698
0.91,0.06,-0.47852
0.26,0.07,1.1437
0,0.96,1.0375
0.13,0.87,1.6019
1,0.08,-0.058931
0.26,0.86,1.7772
0.42,0.22,0.67168
0.34,0.6,1.4408
0.81,0.37,-0.60084
0.33,0.9,1.7232
0.22,0.23,1.122
0.22,0.68,1.6267
0.71,0.64,-0.32696
0.88,0.93,0.30177
0.65,0.45,-0.37511
0.73,0.68,-0.36421
0.81,0.39,-0.48932
0.62,0.68,-0.0044329
0.38,0.53,1.1284
0.89,0.13,-0.4619
0.06,0.07,0.45271
0.78,0.97,-0.038355
0.42,0.87,1.4385
0.94,0.19,-0.22903
0.18,0.64,1.5796
0.4,0.46,1.0064
0.59,0.48,-0.0779
0.1,0.68,1.2955
0.27,0.73,1.8123
0.51,0.62,0.59386
0.27,0.31,1.3327
0.39,0.31,0.92183
0.39,0.45,1.0874
0.98,0.77,0.6008
0.88,0.3,-0.36258
0.28,0.77,1.6429
0.96,0.89,0.69292
0.09,0.34,0.86597
0.46,0.7,0.95353
0.26,0.61,1.5151
0.74,0.96,-0.14561
0.09,0.67,1.2136
0.49,0.36,0.46655
0.54,0.8,0.57366
0.27,0.9,1.9933
0.46,0.06,0.33321
0.77,0.92,-0.11426
0.16,0.12,1.0127
0.41,0.29,0.767
0.24,0.61,1.637
0.8,0.78,-0.10215
0.36,0.02,0.78633
0.21,0.41,1.3388
0.91,0.2,-0.32546
0.89,0.84,0.13178
0.68,0.18,-0.73784
0.78,0.07,-0.90159
0.71,0.72,-0.20284
0.45,0.8,1.0013
0.38,0.47,1.0915
0.92,0.51,-0.0039913
0,0.06,0.066334
0.58,0.9,0.49751
0.26,0.04,0.95089
0.21,0.69,1.6397
0.96,0.1,-0.21977
0.61,0.39,-0.3197
0.49,0.46,0.54049
0.45,0.9,1.3409
0.09,0.31,0.82381
0.69,0.37,-0.45443
0.27,0.66,1.5989
0.79,0.48,-0.58178
0.2,0.43,1.4129
0.58,0.95,0.50118
0.93,0,-0.38218
0.93,0.21,-0.31205
0.28,0.17,1.1554
0.07,0.84,1.1378
0,0.29,0.30012
0.12,0.97,1.6848
0.67,0.46,-0.46749
0.69,0.15,-0.74477
0.81,0.61,-0.35235
0.51,0.21,0.18724
0.95,0.11,-0.20452
0.7,0.07,-0.8283
0.85,0.89,0.037019
0.46,0.42,0.73614
0.72,0.81,-0.18538
0.26,0.42,1.4641
0.87,0.18,-0.59709
0.59,0.36,-0.2347
1,0.43,0.40946
0.26,0.22,1.1738
0.23,0.52,1.4398
0.67,0.59,-0.23332
0.49,0.4,0.46209
0.96,0.95,0.80879
0.89,0.88,0.20039
0.69,0.13,-0.78767
0.15,0.67,1.4723
0.85,0.69,-0.10745
0.76,0.72,-0.21374
0.54,0.69,0.34099
0.46,0.31,0.57501
0.85,0.35,-0.51942
0.67,0.42,-0.46334
0.63,0.98,0.1466
0.76,0.23,-0.84081
0.08,0.72,1.2312
0.59,0.73,0.19082
0.44,0.39,0.73003
0.75,0.32,-0.5751
0.27,0.3,1.2442
0.55,0.36,0.12607
0.19,0.9,1.9212
0.03,0.27,0.40574
0.82,0.21,-0.77602
0.18,0.38,1.329
0.54,0.19,-0.029879
0.46,0.59,0.8072
0.99,0.21,0.13834
0.63,0.75,0.038891
0.84,0.47,-0.35336
0.64,0.69,-0.1533
0.32,0.32,1.2293
0.95,0.8,0.52667
0.77,0.91,-0.093201
0.44,0.98,1.3675
0.34,0.13,1.0149
0.99,0.8,0.62548
0.45,0.18,0.55467
0.82,0.24,-0.6182
0.51,0.55,0.48316
0.87,0.93,0.1791
0.33,0.91,1.8337
0.54,0.59,0.35064
0.96,0.4,0.13487
0.14,0.54,1.4946
0.7,0.85,-0.18137
0.76,0.08,-0.93307
0.91,0.03,-0.49618
0.08,0.25,0.66053
0.78,0.53,-0.44043
0.63,0.43,-0.21199
0.1,1,1.6904
0.74,0.36,-0.62729
0.91,0.33,-0.20227
0.12,0.39,1.0445
0.33,0.51,1.2951
0.62,0.69,0.10952
0.74,0.81,-0.18114
0.02,0.77,0.86639
0.51,0.4,0.28003
0.18,0.45,1.3254
0.54,0.48,0.18718
0.92,0.68,0.12849
0.13,0.48,1.1935
0.48,0.23,0.40747
0.44,0.77,1.2552
0.81,0.38,-0.56788
0.63,0.53,-0.25665
0.5,0.65,0.66487
0.26,0.57,1.6549
0.9,0.43,-0.16609
0.68,0.85,-0.092562
0.56,0.55,0.25681
0.95,0.45,0.030073
0.99,0.81,0.68189
0.49,0.23,0.34927
0.6,0.16,-0.34063
0.97,0.3,0.05382
0.58,0.29,-0.21989
0.71,0.35,-0.56469
0.98,0.38,0.33351
0.02,0.33,0.36404
0.09,0.35,0.91543
0.58,0.84,0.21253
0.13,0.99,1.7046
0.73,0.73,-0.27128
0.32,0.72,1.6868
0.2,0.05,1.0855
0.66,0.33,-0.50807
0.53,0.1,-0.15007
0.7,0.43,-0.46805
0.7,0.46,-0.53205
0.14,0.5,1.214
0.48,0.93,1.0596
0.78,0.08,-0.94483
0.89,0.46,-0.22038
0.31,0.78,1.7108
0.77,0.25,-0.73731
0.24,0.64,1.6299
0.96,0.82,0.52099
0.71,0.04,-0.89845
0.87,0.01,-0.66068
0.11,0.77,1.3681
0.78,0.32,-0.64413
0.19,0.05,1.033
0.88,0.25,-0.4813
0.81,0.15,-0.68921
0.2,0.5,1.3769
0.25,0.29,1.3165
0.38,0.31,1.1276
0.7,0.7,-0.21339
0.65,0.44,-0.28893
0.57,0.04,-0.36997
0.44,0.23,0.57949
0.35,0.66,1.5201
0.63,0.62,-0.037488
0.51,0.89,0.92516
0.46,0.51,0.8412
0.84,0.86,0.09344
0.97,0.82,0.5985
0.32,0.04,0.94623
0.99,0.58,0.48246
0.47,0.15,0.30679
0.91,0.42,-0.08695
0.46,0.56,0.85955
0.01,0.05,0.10173
0.61,0.1,-0.48921
0.89,0.71,0.14162
0.63,0.93,0.24351
0.32,0.4,1.415
0.5,0.18,0.20685
0.16,0.86,1.7458
0.45,0.91,1.3361
0.05,0.68,1.0133
0.36,0.6,1.3576
0.34,0.35,1.2062
0.64,0.79,0.061929
0.32,0.69,1.6203
0.76,0.76,-0.22442
0.75,0.23,-0.77027
0.79,0.28,-0.72237
0.41,0.05,0.51463
0.23,0.45,1.3909
0.75,0.71,-0.35994
0.4,1,1.604
0.68,0.93,0.078132
0.03,0.93,1.0832
0.76,0.38,-0.6853
0.34,0,0.84133
0.69,0.55,-0.37561
0.1,0.8,1.3269
0.92,0.25,-0.30615
0.42,0.31,0.76601
0.5,0.8,0.82617
0.04,0.77,0.95897
0.16,0.51,1.3929
0.99,0.05,0.034408
0.04,0.19,0.4577
0.54,0.89,0.74243
0.45,0.76,1.0728
0.35,0.97,1.8116
0.04,0.25,0.55163
0.75,0.81,-0.22121
0.51,0.87,0.79922
0.51,0.88,0.7819
0.54,0.39,0.28081
0.68,0.11,-0.71089
0.49,0.77,0.90773
0.73,0.83,-0.15736
0.31,0.71,1.6465
0.55,0.51,0.16332
0.03,0.46,0.66401
0.93,0.83,0.43593
0,0.16,0.16919
0.09,0.26,0.66186
0.35,0.94,1.6135
0.04,0,0.092091
0.86,0.56,-0.1156
0.64,0.97,0.26515
0.43,0.64,1.0472
0.25,0.22,1.2065
0.53,0.29,0.039986
0.11,0.54,1.1579
0.82,0.02,-0.88322
0.95,0.83,0.4779
0.51,0.64,0.55159
0.85,0.41,-0.51361
0.57,0.78,0.40171
0.35,0.39,1.1513
0.18,0.07,0.99701
0.71,0.32,-0.70578
0.9,0.56,0.03363
0.9,0.88,0.3174
0.2,0.29,1.3063
0.29,0.27,1.2864
0.19,0.56,1.4612
0.09,0.4,0.95943
0.51,0.86,0.7892
0.58,0.94,0.4205
0.83,0.74,-0.16669
0.09,0.58,1.1722
0.72,0.04,-0.86143
0.11,0.52,1.1124
0.47,0.71,0.74076
0.57,0.1,-0.29791
0.04,0.03,0.27175
0.84,0.08,-0.64976
0.87,0.81,0.088391
0.45,0.73,0.98603
0.06,0.84,1.2346
0.24,0.12,1.0749
0.45,0.08,0.38542
0.25,0.02,1.0411
0.87,0.27,-0.44856
0.28,0.95,1.8974
0.81,0.52,-0.40812
0.85,0.66,-0.14741
0.35,0.35,1.1994
0.83,0.85,-0.046969
0.72,0.16,-0.84378
0.69,0.75,-0.31038
0.94,0.89,0.53909
0.24,0.35,1.3542
0.23,0.93,1.9177
0,0.25,0.27193
0.58,0.44,-0.043058
0.57,0.9,0.49854
0.64,0.43,-0.31857
0.55,0.82,0.43089
0.44,0.08,0.44512
0.04,0.08,0.30665
0.8,0.01,-0.91287
0.98,0.75,0.58381
0.65,0.81,0.018227
0.29,0.79,1.6913
0.14,0.79,1.6525
0.81,0.79,-0.20079
0.16,0.65,1.4659
0.13,0.22,0.91036
0.91,0.57,0.013302
0.23,0.1,1.0415
0.11,0.14,0.79799
0.86,0.31,-0.42925
0.2,0.16,1.1675
0.25,0.95,1.989
0.39,0.76,1.3403
0.94,0.5,0.17104
0.41,0.44,0.97825
0.62,0.92,0.25408
0.35,0.83,1.5826
0.42,0.61,1.0926
0.95,0.67,0.38502
1,0.12,0.080168
0.37,0.86,1.6106
0.04,0.43,0.69228
0.23,0.81,1.7857
0.78,0.03,-0.9069
0.68,0.81,-0.11383
0.62,0.45,-0.25679
0.56,0.85,0.55298
0.74,0.68,-0.31442
0.13,0.93,1.5548
0.52,0.44,0.4509
0.88,0.56,-0.14304
0.14,0.01,0.88399
0.31,0.63,1.5865
0.07,0.87,1.1872
0.33,0.84,1.7327
0.93,0.11,-0.27265
0.97,0.95,0.73052
0.17,0.76,1.5855
0.81,0.51,-0.33284
0.37,0.59,1.2478
1,0.22,0.2284
0.35,0.73,1.5987
0.68,0.56,-0.39191
0.47,0.06,0.21673
0.29,0.4,1.4494
0.2,1,2.002
0.83,0.23,-0.5852
0.74,0.43,-0.53877
0.05,0.58,0.89754
0.78,0.39,-0.52748
0.5,0.27,0.26308
0.67,0.12,-0.7755
0.12,0.52,1.2007
0.32,0.29,1.1231
0.83,0.1,-0.94887
0.42,0.94,1.3972
0.6,0.74,0.12408
0.47,0.5,0.70018
0.26,0.2,1.0704
0.18,0.02,1.0378
0.54,0.14,-0.086399
0.78,0.52,-0.46198
0.37,0.1,0.8651
0.69,0.86,-0.11096
0.62,0.59,-0.063426
0.73,0.94,0.00057251
0.4,0.18,0.65987
0.41,0.61,1.0384
0.47,0.76,1.0181
0.62,0.96,0.34717
0.6,0.53,-0.26596
0.04,0.14,0.24889
0.52,0.6,0.56346
0.39,0.78,1.4099
0.74,0.28,-0.83249
0.35,0.19,1.0456
0.3,0.09,1.0682
0.88,0.14,-0.57767
0.36,0.44,1.2006
0.5,0.81,0.78616
0.65,0.79,-0.062756
0.74,0.94,-0.018247
0.04,0.45,0.77613
0.21,0.17,1.1105
0.11,0.46,0.94425
0.85,0.47,-0.30778
0.31,0.65,1.695
0.96,0.77,0.55411
0.49,0.33,0.44978
0.49,0.88,0.94652
0.85,0.02,-0.89366
0.64,0.9,0.072734
0.57,0.54,0.058206
0.92,0.66,0.25751
0.46,0.64,0.93044
0.6,0.69,0.071402
0.37,0.45,1.1861
0.32,0.83,1.6822
0.37,0.8,1.5156
0.67,0.93,0.14227
0.01,0.76,0.77493
0.41,0.13,0.69908
0.31,0.53,1.4242
0.86,0.97,0.30392
0.47,0.41,0.68477
0.51,0.32,0.23937
0.51,0.98,0.95116
0.99,0.36,0.212
0.63,0.85,0.1996
0.38,0.41,1.0828
0.01,0.84,0.7482
0.36,0.97,1.7049
0.65,0.01,-0.84276
0.15,0.75,1.5734
0.1,0.45,1.0175
0.89,0.52,-0.11773
0.71,0.23,-0.79604
0.52,0.33,0.18492
0.06,0.33,0.73083
0.89,0.8,0.11325
0.98,0,-0.089526
0.59,0.68,0.19806
0.48,0.41,0.53481
0.24,0.71,1.7642
0.9,0.24,-0.25207
0.26,0.36,1.3615
0.25,0.3,1.2556
0.39,0.98,1.5187
0.87,0.58,-0.22228
0.46,0.62,0.81573
0.31,0.9,1.7682
0.82,0.91,-0.028783
0.57,0.07,-0.34505
0.71,0.19,-0.71939
0.29,0.19,1.1795
0.57,0.65,0.25295
0.29,0.24,1.1898
0.28,0.86,1.9458
0.56,0.06,-0.25032
0.26,0.79,1.755
0.77,0.77,-0.23344
0.14,0.71,1.5113
0.99,0.24,0.065721
0.64,0.76,-0.077144
0.7,0.41,-0.5155
0.4,0.94,1.7064
0.91,0.31,-0.15687
0.46,0.95,1.2509
0.35,0.75,1.6005
0.36,0.27,0.98614
0.3,0.68,1.5094
0.58,0,-0.41736
0.38,0.25,0.98785
0.4,0.28,0.86292
0.64,0.51,-0.23646
0.25,0.74,1.7866
0.12,0.84,1.4769
0.41,0.71,1.2975
0.35,0.87,1.6237
0.33,0.92,1.8659
0.18,0.21,1.0581
0.57,0.43,-0.10782
0.39,0.73,1.3866
0.19,0.65,1.5631
0.69,0.27,-0.69746
0.01,0.7,0.71009
0.47,0.31,0.57995
0.24,0.77,1.8283
0.66,0.21,-0.61002
0.49,0.83,0.77935
0.69,0.57,-0.32914
0.82,0.15,-0.73711
0.57,0.81,0.4086
0.21,0.5,1.5207
0.16,0.46,1.3795
0.16,0.49,1.3602
0.18,0.33,1.1926
0.24,0.74,1.7078
0.96,0.85,0.55192
0,0.94,0.97729
0,0.35,0.38295
0.29,0.01,0.89643
0.03,0.98,1.0983
0.66,0.46,-0.29416
0.02,0.17,0.29884
0.97,0.64,0.40703
0.81,0.58,-0.30122
0.11,0.04,0.75942
0.2,0.08,1.019
0.12,0.17,0.78126
0.63,0.35,-0.35191
0.97,0.19,0.068057
0.15,0.45,1.3163
0.39,0.22,0.88071
0.5,0.13,0.1556
0.03,0.38,0.4582
0.03,0.3,0.41174
0.59,0.67,-0.017937
0.12,0.56,1.2233
0.95,0.64,0.29497
0.3,0.65,1.5016
0.42,0.23,0.71376
0.45,0.26,0.61692
0.48,0.89,0.96372
0.2,0.37,1.4031
0.03,0.07,0.2429
0.84,0.38,-0.52802
0.75,0.41,-0.57943
1,0.47,0.46164
0.27,1,1.9806
0.28,0.69,1.5933
0.61,0.26,-0.40792
0.77,0.82,-0.18997
0.08,0.17,0.72911
0.1,0.83,1.4296
0.2,0.87,1.8256
0.41,0.58,1.1407
0.49,0.72,0.92092
0.26,0.15,1.0885
0.97,0.99,0.85733
0.58,0.93,0.38281
0.56,0.74,0.42052
0.21,0.48,1.5
0.07,0.28,0.69353
0.05,0.67,1.0409
0.32,0.47,1.4112
0.41,0.86,1.4231
0.88,0.35,-0.33087
0.21,0.2,1.125
0.38,0.35,1.0103
0.99,0.73,0.65636
0.01,0.08,0.22262
0.65,0.33,-0.47323
0.35,0.62,1.4275
0.81,0.96,0.078699
0.54,0.05,-0.24735
0.13,0.39,1.0485
0.98,0.73,0.53613
0.05,0.47,0.72599
0.74,0.65,-0.37787
0.33,0.41,1.2648
0.48,0.76,0.90512
0.25,0.48,1.489
0.85,0.71,0.00046829
0.99,0.15,0.064737
0.18,0.8,1.7055
0.14,0.32,1.0628
0.55,0.83,0.5763
0.9,0.5,-0.060093
0.21,0.09,0.98013
0.24,0.17,1.2568
0.78,0.13,-0.85992
0.17,0.17,1.0813
0.72,0.15,-0.86169
0.57,0.35,-0.036945
0.24,0.7,1.6559
0.48,0.17,0.27823
0.95,0.3,-0.10183
0.37,0.08,0.78761
0.21,0.58,1.6141
0.05,0.75,1.1023
0.3,0.54,1.3758
0.58,0.09,-0.4514
0.94,0.02,-0.3724
0.16,0.59,1.4976
0.34,0.96,1.795
0.56,0.3,0.01403
0.07,0.24,0.80497
0.88,0.64,-0.10061
0.57,0.62,0.10382
0.55,0.95,0.69124
0.93,0.15,-0.32473
0.94,0.86,0.39602
0.27,0.76,1.6961
0.13,0.53,1.2014
0.65,0.43,-0.35469
0.45,0.56,0.95579
0.37,0.96,1.7079
0.9,0.15,-0.31782
0.77,0.71,-0.22682
0.99,0.99,0.86915
0.42,0.25,0.68783
0.92,0.23,-0.30454
0.33,0,0.83627
0.08,0.64,1.0799
0.88,0.28,-0.35746
0.47,0.52,0.85257
0.05,0.21,0.43996
0.89,0.57,-0.016454
0.24,0.21,1.1669
0.12,0.95,1.5296
0.76,0.95,-0.096671
0.02,0.71,0.85981
0.02,0.79,0.94928
0,0.81,0.81083
0.11,0.48,1.1605
0.6,0.44,-0.13663
0.47,0.12,0.2968
0.19,0.94,1.8874
0.75,0.56,-0.45125
0.76,0,-1.0777
